cluster,count,pct,CD45,CD33,CD26,CD11c,IgD,HLA.DR,CD57,CD71,CD49d,CD43,CD3,CD15,CD81,CD52,CD1c,CD55,CD25,CD64,CD123,gdTCR,Siglec.8,CD95,CX3CR1,CD20,CD9,pan.KIR,CD22,CD14,CD161,CD29,CD137,CD10,CD127,CD24,CD27,CD141,CD45RA,CD38,CD85j,CD147,CD56,CD99,CD28,CD39,CD8a,CD5,CD7,CD4,CD16,lineage
86,66480,0.00293659473216957,0.75109291779835,-0.64541419492183,-0.49458715970421,-0.612175270395249,-0.473250710938581,-0.547727631239403,0,-0.207687217328302,-0.506735939427425,0.0357637408710838,1.04948700686651,0.0076810957766255,-0.320126850244505,0.30911888466779,-0.459902430619074,-0.69798846529718,6.20531607809636,-0.24253142957977,-0.35302927106272,-0.169310489676384,-0.301775407755033,3.6553081913323,-0.369375449904031,-0.552114824983507,-0.642221991722576,-0.517908195916348,-0.327799731310134,-0.544387168539355,-0.289034950349879,0.697495833306372,0.675655811565406,0.107634540802458,-0.661498944395728,-0.400482312021573,1.45066328967946,0.801589810955863,-0.992735693255697,-0.778352015804997,-0.197174431130202,0.606033205415552,0.158533417795168,0.172156740557799,0.312707095632128,1.01505569238134,-0.497310550319472,0.712804242606682,0.0496302796329859,1.3492084788528,-0.456082510611758,Treg
87,142526,0.00629574459682913,0.85928544711589006,-0.64541419492183,-0.49458715970421,-0.612175270395249,-0.473250710938581,-0.547727631239403,0,-0.313783097029482,0.123227838566542,0.388434103218419,1.14348796437013,0.158985693200593,0.151124391653562,1.25817782769764,-0.459902430619074,-0.667545318058191,-0.235019389165706,-0.563288258985269,-0.35302927106272,-0.169310489676384,-0.301775407755033,1.02703215866086,-0.35018276646149,-0.545043068528054,-0.57607130350881,-0.488594897478159,-0.184928436104838,-0.544387168539355,-0.217605821084566,0.758375447574389,0.752706363930555,0.148288369182396,-0.254284855902844,-0.272364762649909,1.44883611560069,0.855014024761823,-0.943922278098336,0.648867887609163,-0.274626419895718,0.234523945436461,-0.139925212567269,-0.284258393516619,0.277646382955274,-0.810814498420906,-0.440305562978048,1.07692565917003,0.35882151927503,1.56819892720511,-0.379181567007646,Memory CD4 T cells
88,227393,0.0100445410037942,0.405046696855713,-0.64541419492183,-0.49458715970421,-0.612175270395249,-0.473250710938581,-0.547727631239403,0,-0.547062684104222,-0.915380216447623,-0.13818872123813,1.11621794785386,-0.102773373960186,-0.213401783883523,-0.103176680542961,-0.459902430619074,-0.970379806097397,-0.235019389165706,-0.563288258985269,-0.35302927106272,-0.169310489676384,-0.301775407755033,-0.571131887153224,-0.970849069419834,-0.691356974444512,-0.891800862587801,-0.606294279735726,-0.337889100550028,-0.544387168539355,-0.789457606938333,-1.25417354422744,-1.16624901674721,-0.619326841043033,0.0608249275770954,-0.75567860068136,1.00852426330981,-0.205952513017481,-0.870594061260058,0.776428561689375,-1.06718421077645,-0.69068760062138,-0.656130232527469,-0.582913466781516,-1.33482944723468,-1.03098119949175,-0.665730124814883,0.739468550139947,0.584218161082556,0.993172741892764,-0.627138968477844,Memory CD4 T cells
89,49484,0.00218583714991996,0.689907744296537,0.629987150394171,1.36924032770601,-0.612175270395249,-0.473250710938581,-0.547727631239403,0,0.696950316476551,-0.200398176167379,1.25861848781096,1.16704267822432,0.870277924371934,0.41895919502592,0.835551503364432,-0.172038820738079,0.80451174653334,-0.235019389165706,-0.238728636353329,-0.35302927106272,-0.169310489676384,-0.301775407755033,0.697563253633841,1.64280321303219,0.441119567426083,2.22922141465344,2.26915546931454,0.139252449293982,0.280964880528141,0.670256033837612,1.65753775087743,1.73435889975348,1.65114957833183,0.944244499949257,0.738483246341868,1.24881200493532,1.38693992301765,0.854977780394786,0.577871266554725,0.241771408252878,0.668402431737881,1.10079987278088,0.778352183194454,0.822445432229523,-0.610539114814378,0.228322575611434,1.04513891373689,1.09051601931995,0.679050566005082,0.167625181507058,Naive CD4 T cells
90,335954,0.0148399630964395,0.65285911271967,-0.64541419492183,-0.49458715970421,-0.612175270395249,-0.473250710938581,-0.547727631239403,0,-0.482498617158793,-1.00479458586685,0.475940765340786,1.14160886871624,0.103985821295958,-0.316484586268182,0.321384671082539,-0.459902430619074,-0.524631567015047,-0.235019389165706,-0.563288258985269,-0.35302927106272,-0.169310489676384,-0.301775407755033,-0.571131887153224,-0.388957712679877,-0.555189952430518,-0.587546951527175,-0.483189496037099,-0.20281177917956,-0.544387168539355,-0.789457606938333,-0.572192892724838,-0.631269384712107,-0.619326841043033,0.958692314549693,-0.375199298420942,1.44657801348465,0.879602911844676,-0.296305612755912,0.656599145771215,-0.45211566670043,-0.648109993612829,-0.662879440507434,-0.581570618491142,0.190132339877313,-0.820532826313823,-0.359579160596139,1.301084727801,1.25219629133217,1.21589466018816,-0.361634896652304,Naive CD4 T cells
91,239107,0.0105619788902658,0.496451437293452,-0.64541419492183,-0.49458715970421,0.0629477967336357,-0.473250710938581,-0.547727631239403,0,-0.512427750335945,0.238166988045776,0.187012074857078,-0.864493294015429,-0.715540563171045,0.724009885058291,-0.623425219099064,-0.459902430619074,-1.20869986694092,-0.235019389165706,-0.563288258985269,-0.35302927106272,-0.169310489676384,-0.301775407755033,-0.571131887153224,-0.421938516821529,-0.565020243700202,-0.625451670914238,-0.464167283861544,-0.748366577381135,-0.544387168539355,2.45132204922999,0.562128417239218,0.540015431246271,0.0311218433546852,-0.661498944395728,-0.761190464898005,-0.80422793647363,-1.1430196394703,0.437555214327262,1.34802547792594,-0.263112427992542,0.215176249564424,0.661138978938156,0.00493508895983853,-0.0132090884295973,-0.766047106332671,-0.291586360027499,-0.779489066752827,0.99185837398624,-0.79630388209292,0.879920654250549,NK cells
92,106718,0.0047140119829674,0.596181699798901,-0.64541419492183,-0.49458715970421,0.205887864615978,-0.473250710938581,-0.547727631239403,0,-0.421418120775409,0.108533003401325,0.264071441704238,-0.882192148910004,-0.751340083729049,0.710659925965568,-0.662903577935849,-0.459902430619074,-1.26476253389288,-0.235019389165706,-0.563288258985269,-0.35302927106272,-0.169310489676384,-0.301775407755033,-0.571131887153224,-0.419565519123301,-0.562380594583991,-0.651529144091974,2.54814322009774,-0.748366577381135,-0.544387168539355,1.97772371714873,0.476682705535651,0.42893447864276,0.00127098266236828,-0.661498944395728,-0.763650475075139,-0.818472121518043,-0.5065113482945,0.834519263717114,1.58304405230327,-0.260373628106113,0.178456323643329,1.02126327146774,0.162594871714091,0.10760108107785,-0.822542004675418,-0.208113734346278,-0.767876824457953,0.932706588095233,-0.7965589504339,1.76956153473119,NK cells
93,160499,0.00708965881345494,0.835969519596123,-0.64541419492183,-0.49458715970421,-0.612175270395249,-0.473250710938581,-0.547727631239403,0,-0.563240067037666,0.607658467079022,-0.124227400357768,0.863521080751475,-0.390709511563026,0.637203820783594,-0.0390999102959713,-0.459902430619074,-1.56440100968782,-0.235019389165706,-0.563288258985269,-0.35302927106272,-0.169310489676384,-0.301775407755033,-0.571131887153224,-0.970849069419834,-0.691356974444512,-0.992907667227464,-0.661972091575576,-0.432197557742369,-0.544387168539355,-0.300428827517277,-0.429272266686218,-0.516949841036852,-0.619326841043033,-0.661498944395728,-1.01703011323534,0.044103745827103,-1.1430196394703,-1.02073752830073,0.586581270330714,-0.409234922441637,-0.300027163209721,-0.668821273472609,-0.575777562189964,-1.33482944723468,-1.03098119949175,2.59523106150212,0.0785978972429499,-0.399939788169126,-0.814667901119648,-0.636329699942358,Memory CD8 T
95,125008,0.00552192891514823,1.16118953056343,-0.64541419492183,3.05849665568786,-0.612175270395249,-0.473250710938581,-0.547727631239403,0,-0.368697750429848,0.406917589298141,0.868874622183069,1.4368821117361401,0.759238682329071,1.15396758460125,0.580542904552411,-0.459902430619074,-1.07116454310843,-0.235019389165706,-0.563288258985269,-0.35302927106272,7.95985572728756,-0.301775407755033,-0.571131887153224,-0.364393156339415,-0.557870646772376,-0.608727765274714,-0.457872834525448,0.0430526609778779,-0.544387168539355,3.72753053994402,0.274150001781615,0.21182228611431,-0.00414950534243064,-0.135352755405483,-0.479869803573916,1.12641164203655,0.235261710403824,-0.877367145377579,-0.162791876204569,-0.267609158637902,0.307843934045041,-0.115037601900983,-0.258864409804882,0.313465055018636,-0.821004724835863,-0.309979012371695,-0.452877868688023,0.324609236220981,-0.812843216929927,-0.455378874752158,gdT
96,82172,0.00362975123844522,1.26166743802669,-0.64541419492183,-0.49458715970421,-0.612175270395249,-0.473250710938581,-0.152050098772507,0,0.798003025167804,2.11743282511765,0.758566483397173,1.35999583038317,1.01930649197336,1.18753234167272,1.76176656452124,-0.459902430619074,0.0161831762234619,0.909136568580776,-0.233689044235199,-0.35302927106272,-0.169310489676384,-0.301775407755033,2.79711423414019,-0.0607532792371818,-0.491597361458823,-0.245007739235963,-0.342415410500961,0.0517154391410665,-0.544387168539355,0.608723642783323,1.28206680745026,1.32134371146422,0.861546366793801,-0.178585400004866,0.199383208569752,1.38280920412759,1.05996548144022,-0.783727590063684,1.54128913239947,0.68868944655744,1.32037226680948,1.18064918431613,1.3843583662086,1.57714215574882,-0.605501586591851,-0.316951232825902,1.29828306413543,0.0202693346113434,2.22669900505433,-0.106418532787618,Memory CD4 T cells
97,56894,0.0025131561475941,-0.949882400439839,2.43455661305074,3.99138678950291,0.112479665104212,1.21342066740686,0.853682436833614,0,4.43746174083004,0.00919781581526468,2.74128631956656,0.205591476675697,2.66146480915659,0.848720799247734,1.7246212416106,0.394978480615198,2.91837713257372,0.358813166663723,0.579834563041072,0.221854185421229,1.04265527743718,4.04081723340532,3.41161953935915,6.1126913556472,1.54242755038546,3.2635713735928,4.21998566420302,0.896012916510613,1.94972627478631,2.67517360023573,3.03305067339574,3.22699046007347,5.49224762774405,0.749961348782612,3.36233366565413,-0.184280798790949,3.60315023215429,1.37764565208897,0.465242935660789,2.62566537848297,1.98107637043051,3.24137093102324,3.98553818626693,4.02501879477959,0.283383192711441,0.0208145714542147,0.43572526895163,-0.343066058030308,-0.290900954895717,1.51134345957717,Eosinophils
98,331525,0.0146443226321077,0.833606185134538,-0.64541419492183,1.33675086979556,-0.612175270395249,-0.473250710938581,-0.547727631239403,0,-0.374554797865283,-0.788390997838236,0.723169527340743,1.34819108876088,0.504059249138734,0.181585883918768,0.851627962147338,-0.459902430619074,-0.43013476707924,-0.235019389165706,-0.563288258985269,-0.35302927106272,-0.169310489676384,-0.301775407755033,-0.571131887153224,-0.335475547948972,-0.551433691237794,-0.472858657123692,-0.458108086146584,-0.00498643898416912,-0.544387168539355,-0.394903564526914,-0.494443321083712,-0.579185709397763,-0.619326841043033,2.94524342635311,-0.230564213316655,1.48380092773214,0.871917131601553,-0.532601983088413,0.96566928042381,-0.412731527162392,-0.434579824808258,-0.515881972346241,-0.54102939122212,0.25974335235354,-0.822278456020712,-0.330883085160658,1.50247794213077,1.2562731892535,1.54440867830245,-0.341356372132268,Naive CD4 T cells
99,361415,0.0159646417738728,0.573355105393232,-0.64541419492183,0.645840800832508,-0.612175270395249,-0.473250710938581,-0.547727631239403,0,-0.530856031956892,-1.09353220114568,0.0288929677791418,1.15792879888206,0.00633539214396763,-0.241602545032603,-0.118279109757782,-0.459902430619074,-0.589140085706263,-0.235019389165706,-0.563288258985269,-0.35302927106272,-0.169310489676384,-0.301775407755033,-0.571131887153224,-0.4458344137755,-0.554370962066377,-0.0945263056911035,-0.449324661760726,-0.191944658736686,-0.544387168539355,-0.789457606938333,-0.648703322620734,-0.730922459510766,-0.619326841043033,1.02823599572959,-0.594710505088371,1.35076148640309,0.569523029790416,0.773941571844033,0.638691267974027,-1.06718421077645,-0.896089975000973,-0.929270368314983,-0.614517043066467,0.139085914371473,-0.844928856761313,-0.474683530067793,0.977538701807468,1.20522833951177,1.20701603440225,-0.393069512200798,Naive CD4 T cells
100,366493,0.0161889502583788,0.993563094481081,-0.64541419492183,1.75619635666257,-0.612175270395249,-0.473250710938581,-0.547727631239403,0,-0.340507651868545,-0.583583286666865,0.975150596277051,1.4171231694176,0.721348128013252,0.388450068878107,1.47969942430784,-0.459902430619074,-0.23213198621337,-0.235019389165706,-0.563288258985269,-0.35302927106272,-0.169310489676384,-0.301775407755033,-0.571131887153224,-0.20002859410498,-0.51798137274971,-0.437339613548215,-0.446705642082878,0.0414064015221666,-0.544387168539355,-0.376754314045507,-0.220321093596017,-0.295092022573379,-0.619326841043033,2.60276712930983,-0.0333065317196402,1.56948644585946,1.34702760596898,0.851497366814526,0.81464333050563,-0.403084178693443,-0.445274592544551,-0.494197149259604,-0.395402540619783,0.550116528407804,-0.817186355108169,-0.270792242589378,1.38644106938119,1.43041301442504,1.86173717603155,-0.181920088320982,Naive CD4 T cells
